from_node,to_node,sequence,lat,lon
90,185,39,23.11154202664804,112.220340342727
90,185,40,23.11139377221817,112.2200388705816
90,185,41,23.11129775187777,112.21985780993349
90,185,42,23.11136702390828,112.21956277138482
90,185,43,23.111491757596152,112.2194288031872
90,185,44,23.111639913576163,112.21940328084128
90,185,45,23.1116834407252,112.21949514044658
90,185,46,23.11163082104376,112.21963391889406
90,185,47,23.11166043157164,112.21973549176376
90,185,48,23.11197726993609,112.21971161421718
90,185,49,23.112024312076954,112.21950174632532
90,185,50,23.11228177800025,112.21962432355714
90,185,51,23.1123263628345,112.21951718306568
90,185,52,23.11217760586644,112.21983622177532
90,185,53,23.11226733488476,112.22084640331644
90,185,54,23.111731653597776,112.22188627335524
90,185,55,23.11150311312188,112.22179531464188
90,185,56,23.111346882888075,112.22210776776508
90,185,57,23.11064978298169,112.2222033228624
90,185,58,23.10964572837833,112.22175798006946
90,185,59,23.10947570235493,112.22177232268623
90,185,60,23.10947514250213,112.2216075384566
90,185,61,23.109758720467006,112.2214802724336
90,185,62,23.10933023144272,112.2219163636339
90,185,63,23.10825703779038,112.22078464482786
90,185,64,23.109836385223065,112.22023763716426
90,185,65,23.110917034350887,112.22033943891488
90,185,66,23.111127500492287,112.2203114049324
90,185,67,23.11119902862319,112.22014249240225
90,185,68,23.111211760478373,112.21940329339088
90,185,69,23.11103006893265,112.22103010440756
91,124,0,23.271780230980617,113.16035008350931
91,124,1,23.27265992067501,113.16665379830256
91,124,2,23.27589318197196,113.17162059638244
91,124,3,23.29120015067138,113.15229495450428
91,1239,0,23.26004083022139,113.17086281872405
91,1239,1,23.254393886061283,113.17089314468242
91,301,0,23.262953623936543,113.15104652500864
91,301,1,23.26289211774051,113.1506973126699
91,301,2,23.262789594255384,113.14979919892906
91,301,3,23.26318842535558,113.14971606779362
91,301,4,23.263253370129057,113.14983768844267
91,301,5,23.263538714598766,113.14992586173456
91,301,6,23.263811933379976,113.14987999509134
91,301,7,23.263850944615587,113.14957659769304
91,301,8,23.26343731167546,113.1493334837806
91,301,9,23.263133470801915,113.14942747497106
91,301,10,23.26465932690674,113.15003001593352
91,301,11,23.260883453220828,113.14898394305054
91,205,0,23.240652332639176,113.07622624384786
92,104,0,23.118789265538958,112.56291215207406
92,104,1,23.11752019563736,112.56226795780056
92,104,2,23.117526076989428,112.56162592135271
92,104,3,23.117625298944663,112.56155820933014
92,104,4,23.117506240007344,112.56136370994064
92,104,5,23.117352374582044,112.56130428892769
92,104,6,23.1174174987874,112.56119903593844
92,104,7,23.117529726269165,112.56116854715634
92,104,8,23.11737969741024,112.56104759960716
92,104,9,23.1172988184633,112.560948558662
92,104,10,23.1171927662325,112.56088609733185
92,104,11,23.11708741945625,112.56081635867696
92,104,12,23.11721513366814,112.56078090268254
92,104,13,23.11725840604808,112.56068239308745
92,104,14,23.117133258430638,112.56061747227731
92,104,15,23.116966409738,112.56082283585071
92,104,16,23.116991886165064,112.56093053536178
92,104,17,23.117101919191583,112.56104181910204
92,104,18,23.117139223926618,112.56114937078472
92,104,19,23.117099394353023,112.56125929615388
92,104,20,23.117196192722524,112.5613350523664
92,104,21,23.11726951988577,112.56147104850814
92,104,22,23.11715900764386,112.56169799979251
92,104,23,23.116739838024905,112.56148595265012
92,104,24,23.116905100583796,112.56105888182633
92,104,25,23.117080997838656,112.56092008563212
92,104,26,23.117360492485545,112.5608830650136
92,104,27,23.11747604008921,112.56092247981852
92,104,28,23.117578370096425,112.56097226781228
92,104,29,23.11758793575457,112.5608718406666
92,104,30,23.11771138652854,112.56088576291155
92,104,31,23.117975137688084,112.56081548641788
92,104,32,23.11794108714085,112.5613010878501
92,104,33,23.117733570111497,112.56128456251903
92,104,34,23.11750835448738,112.56044225649808
92,104,35,23.11730706577508,112.56023107937632
92,104,36,23.117156906604283,112.56011751525554
92,104,37,23.117244654269232,112.5600668852915
92,104,38,23.11719256358049,112.55995112120772
92,104,39,23.11706063960443,112.55988083217083
92,104,40,23.11690580240512,112.55984801903398
92,104,41,23.11688593130266,112.55996000093832
92,104,42,23.11677854662377,112.55999010330068
92,104,43,23.116519450969232,112.56004093232082
92,104,44,23.11689553486426,112.56024428622796
92,104,45,23.117097741360357,112.56030218120291
92,104,46,23.11709729236221,112.56002041998372
92,104,47,23.11701302780956,112.55973722893393
92,104,48,23.11709877461941,112.55966093903206
92,104,49,23.117240571837776,112.55969360454216
92,104,50,23.117411834725587,112.55973933028942
92,104,51,23.11748001137694,112.55985115084064
92,104,52,23.117428317373413,112.5600401741658
92,104,53,23.117577720579213,112.55970912950056
92,104,54,23.11745464054953,112.55967533754176
92,104,55,23.117499192218222,112.559497450059
92,104,56,23.11763952545361,112.55944802908212
92,104,57,23.117744845608502,112.55946931086145
92,104,58,23.117828268245106,112.55939116627304
92,104,59,23.11776639501005,112.55929384699364
92,104,60,23.11747028050143,112.5592920237939
92,104,61,23.117334640730647,112.55933253761437
92,104,62,23.11725139160296,112.55926024180832
92,104,63,23.11744564964843,112.55909043506676
92,104,64,23.11701872973641,112.55874772429408
92,104,65,23.116855145236308,112.55903907668436
92,104,66,23.11651153852142,112.5592155768098
92,104,67,23.11639043938777,112.55900364000854
92,104,68,23.11668853862236,112.55952342030096
92,104,69,23.116892836009715,112.55959219963904
92,104,70,23.116866920245556,112.55943526214855
92,104,71,23.11705181209261,112.5594465677871
92,104,72,23.117631532190703,112.5595511701422
92,104,73,23.11662018348099,112.56067653942333
92,104,74,23.116304740413582,112.56127281281752
92,104,75,23.11575211846152,112.56111954782124
92,104,76,23.115957160650208,112.55983203515726
92,104,77,23.115380644756723,112.55900840213148
92,104,78,23.115228298783496,112.55899183594268
92,104,79,23.112845060119028,112.55868101492148
92,104,80,23.112995009709927,112.55643019938992
92,104,81,23.113178519932216,112.55603341463016
92,1143,0,23.121813428393168,112.56376314410642
92,1143,1,23.121635627450097,112.5679784944448
92,1143,2,23.124963679340315,112.56733880277872
92,1143,3,23.12530832961864,112.56764220132884
92,1143,4,23.12558911361396,112.5676894355162
92,1143,5,23.125851440716826,112.56744641730492
92,1143,6,23.12544529020095,112.5680229869062
92,1143,7,23.125616679607145,112.56835129745409
92,1143,8,23.126268810842674,112.56849666875296
92,1143,9,23.12639412901296,112.56859707997307
92,1143,10,23.126491095727,112.56852155159432
92,1143,11,23.126519564513767,112.56841450143388
92,1143,12,23.12649298266973,112.5682218856396
92,1143,13,23.12659671457421,112.56815337270363
92,1143,14,23.126722324912308,112.56825088446628
92,1143,15,23.12663918199429,112.5683152694631
92,1143,16,23.126754079041124,112.5684988784681
92,1143,17,23.126808425813863,112.5685973610192
92,1143,18,23.12664774566048,112.56860259850018
92,1143,19,23.126485291326667,112.5686975481242
92,1143,20,23.126887504762337,112.56843571482662
92,1143,21,23.12690181441845,112.56824972333996
92,1143,22,23.126923444523538,112.56814989058556
92,1143,23,23.12710799021139,112.56831960750732
92,1143,24,23.127118304416975,112.5684232186536
92,1143,25,23.127198870820877,112.56855776905424
92,1143,26,23.127177034675075,112.56836512910292
92,1143,27,23.127199530092952,112.5682485053568
92,1143,28,23.127080449927725,112.56792848614282
92,1143,29,23.126771282513104,112.56796040650748
92,1143,30,23.12667187768418,112.56790864749294
92,1143,31,23.12653863788143,112.56797775528436
92,1143,32,23.12644860780332,112.56808694285652
92,1143,33,23.12679959571562,112.56808837260776
92,1143,34,23.126971512687152,112.5685615514992
92,1143,35,23.127079300534923,112.568625779079
92,1143,36,23.127165728033383,112.56871218196542
92,1143,37,23.127063397383303,112.56878622540285
92,1143,38,23.12696475586997,112.5687415690344
92,1143,39,23.12742798081152,112.5686940196344
92,1143,40,23.128005684834356,112.56836589036044
92,1143,41,23.12843536893763,112.56827440567234
92,1143,42,23.128365344951145,112.56767121622158
92,1143,43,23.127188023157508,112.56741585214316
92,1143,44,23.12704066127898,112.56719156774274
92,1143,45,23.12696803175788,112.56709034493504
92,1143,46,23.126831074357124,112.56713568057788
92,1143,47,23.12680947194194,112.56703476877377
92,1143,48,23.126729454349757,112.56696626095388
92,1143,49,23.126592805819165,112.56698782329003
92,1143,50,23.126535414638585,112.56716077954889
92,1143,51,23.12645942540024,112.5668599987366
92,1143,52,23.12651628322941,112.5667677721192
92,1143,53,23.126679213927734,112.5667856886402
92,1143,54,23.12680465747727,112.56671975705248
92,1143,55,23.126895078747246,112.56681060802046
92,1143,56,23.126951197673943,112.56689575472804
92,1143,57,23.12704061711896,112.56694801652375
92,1143,58,23.127167324494327,112.56698082382128
92,1143,59,23.12702267117288,112.56671657429878
92,1143,60,23.12699325051512,112.56661506255982
92,1143,61,23.12716267541328,112.56664487066412
92,1143,62,23.12722304986302,112.56652224541584
92,1143,63,23.127377329317014,112.56657952466264
92,1143,64,23.12709229707403,112.56652857326516
92,1143,65,23.12710876706047,112.5663411161998
92,1143,66,23.127047261852088,112.56622651394709
92,1143,67,23.12694744142386,112.56643087538905
92,1143,68,23.12689403037573,112.56656191951964
92,1143,69,23.126751178548897,112.56652369861312
92,1143,70,23.12661296398773,112.5664434893036
92,1143,71,23.12660760524004,112.56618449427548
92,1143,72,23.12611535093472,112.5662744149409
92,1143,73,23.125987521903028,112.56637233517785
92,1143,74,23.125721762635504,112.56597096882552
92,1143,75,23.126137563269936,112.56547359774753
93,737,0,23.23598851705681,112.81523150230277
93,737,1,23.2301859824293,112.81334301076164
93,737,2,23.229890162079187,112.81319878668118
93,737,3,23.22980946377277,112.81363408713064
93,737,4,23.22969545793896,112.8137294341054
93,737,5,23.229443007311545,112.8137532435779
93,737,6,23.229170697008158,112.81369615854813
93,737,7,23.22917409324516,112.8138418986732
93,737,8,23.2289786049508,112.81380283132016
93,737,9,23.228807753749475,112.81373600085064
93,737,10,23.22879129566712,112.81362661168812
93,737,11,23.228665008362576,112.81365635402996
93,737,12,23.22865312933869,112.81378007751576
93,737,13,23.22847869576345,112.81363294806252
93,737,14,23.228778447585917,112.81353036790225
93,737,15,23.228875836774318,112.813502022157
93,737,16,23.22879996021603,112.8133121531143
93,737,17,23.22860590035122,112.8130497503268
93,737,18,23.22853725839875,112.81296697525596
93,737,19,23.228418139473828,112.81290476339126
93,737,20,23.228287233393456,112.81286273887685
93,737,21,23.22807149476404,112.81303979724372
93,737,22,23.227945566984616,112.81264961997286
93,737,23,23.22775102062904,112.81258056267512
93,737,24,23.22851536915396,112.8127506203357
93,737,25,23.227133353627803,112.81186506008495
93,238,0,23.24496679475472,112.81624769427968
93,238,1,23.245945982317323,112.81621722005562
93,238,2,23.246119760249453,112.81625027278947
93,238,3,23.24629057173696,112.81625794991504
93,238,4,23.246365965900868,112.81614458242352
93,238,5,23.246323596446857,112.8164972610252
93,238,6,23.2461903013114,112.81659911949986
93,238,7,23.24611214469563,112.8165245745338
93,238,8,23.24607236525722,112.81639122073432
93,238,9,23.246362373949125,112.8168945016546
93,238,10,23.246307863663848,112.81702977592104
93,238,11,23.2462333302301,112.81723735350934
93,238,12,23.24624943858042,112.817358542307
93,238,13,23.246453426512684,112.81739053896057
93,238,14,23.246603391055764,112.81732893077942
93,238,15,23.24651252464402,112.81726531759176
93,238,16,23.24659329991326,112.81700108841903
93,238,17,23.246851811382804,112.81717817905458
93,238,18,23.24645285581598,112.81752695881588
93,238,19,23.246094261315317,112.81742069935142
93,238,20,23.245934626130182,112.81764867400112
93,238,21,23.24672588170218,112.8178086855564
93,238,22,23.246914663216234,112.81812926824595
93,238,23,23.24702287070194,112.81818444844558
93,238,24,23.247164637423108,112.81827444332632
93,238,25,23.247548362920952,112.81795677735523
94,171,0,23.42464005092579,111.16631665864338
96,945,0,23.05227488136434,113.3181274007235
96,945,1,23.05237651825426,113.31714860079973
96,945,2,23.05218383280188,113.3165381467959
96,945,3,23.05220069067904,113.31625777959393
96,945,4,23.05215902548392,113.31610317508954
96,945,5,23.052163296856214,113.3159962149058
96,945,6,23.052246908681617,113.31593454796136
96,945,7,23.05232355192378,113.31584401552628
96,945,8,23.052308178744436,113.31572362680885
96,945,9,23.05219708632228,113.31575555694036
96,945,10,23.052074376889284,113.31564011367556
96,945,11,23.05207891035764,113.3155014346092
96,945,12,23.052164473380888,113.31542969233838
96,945,13,23.05210892510341,113.31534067131857
96,945,14,23.05197946619349,113.3154006928858
96,945,15,23.05201572129037,113.31550363191168
96,945,16,23.05215687272749,113.31559667134776
96,945,17,23.05223794222438,113.31548891308805
96,945,18,23.052363501323267,113.31549143293007
96,945,19,23.05245535526828,113.31561268499716
96,945,20,23.05242970711092,113.3157537140436
96,945,21,23.05242989649308,113.31589833326636
96,945,22,23.052155936919277,113.31585521512308
96,945,23,23.052019190563534,113.31576683867353
96,945,24,23.051833993230712,113.31569040370046
96,945,25,23.05186253191911,113.31558268257528
96,945,26,23.05169569754318,113.31534530180568
96,945,27,23.051446603565225,113.31547247186036
96,945,28,23.051953980788934,113.31504569138124
96,945,29,23.052224661170904,113.31526042861437
96,945,30,23.05226417756359,113.31535435073968
96,945,31,23.052377893800195,113.3153060244806
96,945,32,23.052459978139986,113.31519403601142
96,945,33,23.052604976448045,113.31520271709496
96,945,34,23.05260441295737,113.31510014243553
96,945,35,23.05251452716397,113.31500990002536
96,945,36,23.052532647251493,113.31483665949338
96,945,37,23.05263405226052,113.3147601485047
96,945,38,23.052746297121253,113.3147177284988
96,945,39,23.052798459514477,113.31462585735774
96,945,40,23.052912867474333,113.3146516492879
96,945,41,23.053017288450583,113.31473107002188
